Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
9,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_386259,u_1oKcjtW6lFd4W5qeWsRMDHX1aEO,Roxanne Gronski,1,1622718216,0,1,2,1,127,Followed the recipe exact. Refrigerated this overnight and when I cut in to it the next morning to serve with coffee it literally ran. The inside never set and it turned out soupy! Not at all what I had expected and I can tell you that it was a complete waste of ingredients. Threw it in the garbage and I will not waste the time or ingredients again. Especially with the cost of pecans.
10,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_384161,u_1oKdKA7gNVbkUVWVPl8YCJKyxb5,TeresaSellers,1,1622718254,0,0,0,5,100,Easy and delicious will make during holidays
11,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_409329,u_1oKcLiRseSUgOytNOwnPNkMT1nx,LaraMiller,1,1622718408,0,2,2,0,167,"Please update the ingredients list. The directions include cream cheese, which is not listed in the ingredients."
12,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_427607,u_1oKeE3hojqh5xqF4SBXsE7muZt1,Trisha Garrison ,1,1622718457,0,0,0,1,100,You can not see all the ingredients needed for this recipe on a phone!  Not sure about a computer since I don’t have ones.
13,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_427690,u_1oKeHMpieBuOwygxCTWTsVOzwM0,RichardPuente,1,1622718481,0,0,0,1,100,You did not include cream cheese in the ingredients.  Recipe fails.
14,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_381991,u_1oKVfZyulqB6KuJ1U5hAhxzszFu,best of home cooks,1,1622718202,0,0,0,5,100,Can’t wait to try this with sugar substitute. Looks so yummy and easy as 123.
15,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_395848,u_1oKcwBmQ3dYd4kivZYJg4lmNv8a,BelindaLane,1,1622718304,0,1,1,5,142,I made this delicious pie for Christmas this year.  It was a big hit with the whole family.
16,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_396394,u_1oKcACcDjSHRKBPTgtElKNbcQdc,fleetwood2,1,1622718301,0,0,0,5,100,I made this pie for Christmas dessert and it was delicious!!!  So easy to make and a time saver.  I made no changes to the recipe.
17,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_396425,u_1oKcxyTSV0Lsa5slkOJiWliGdNt,DeniseFehl,1,1622718301,0,0,0,0,100,I made this for our Thanksgiving and was SO good made it again two days later to take to a second dinner invitation. Will permanently be on our Thanksgiving menu!!
18,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_379806,u_1oKW4AXl4NjEBuQVAM1D9iWXr7B,Sfcollins,1,1622718200,0,1,0,5,193,Absolutely delicious.   I made this dessert for Thanksgiving and my family insisted I make it for Christmas.  Only change I made was making graham cracker crust versus pastry crust.  So easy and sooo good
19,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_381032,u_1oKcb36opXvtINsX3iFJnISoBgc,EstelleHeard,1,1622718237,0,0,0,5,100,"Awesome, Delicious and so easy to make. I took it to a Christmas party and they had a contest for the best dessert. I won... everyone loved it!!"
20,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_413026,u_1oKdst6fGORgP15T3ukAbNa3s0H,CarolSA,1,1622718370,0,0,0,5,100,"The bomb!  Loved it so much, making 2 for Christmas company!"
21,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_384465,u_1oKdNdNv79gNYLyhCsT0JgESVTU,ShaFranklin,1,1622718216,0,0,0,0,100,Easy to make and sooo good!  I increased the  cheesecake mix by 1/2 to make a thicker layer of cheese cake and put it in a deep dish pie pan.  It was a hit and didn&#39;t last long.  It was the first dessert to disappear on Thanksgiving.
22,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_411062,u_1oKbF0XBUvpvYvzQwhFOdLc0sai,KimberlyBeam,1,1622718375,0,0,0,5,100,So easy to make and SO GOOD!  I will definitely make this again.  I didn&#39;t have the fat-free caramel on hand so I used the regular caramel ice cream topping and it was perfect.
23,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_405311,u_1oKcHqjhk4eDsvkmVgTVgzQMRG4,Marilyn MoserCowan,1,1622718350,0,0,0,5,100,Made this for Thanksgiving 2019 and it was delicious.  Easy to make.  It was definitely a hit on the dessert buffet.  Will be making again for Christmas.
24,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_409184,u_1oKcFK982LcsKTEAQ2Duao6WRaP,JoyceBurts,1,1622718355,0,0,0,5,100,Outstanding recipe! I used a bought deep dish crust for the ease and Smucker’s  salted caramel topping. I tried it out on my neighbor and this is definitely a keeper recipe!
25,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_417901,u_1oKX1mtdBa6gXwzT7oO3H0QxkwW,mperso,1,1622718445,0,0,0,5,100,"This is one of my favorite dessert recipes! I&#39;ve made it many times and it is always a hit. It is so simple yet tastes so delicious and is perfect for potlucks or to bring as a special treat when bringing a meal to a friend. I even brought it once as a &#34;thank you&#34; to a neighbor and they were thrilled. I&#39;ve used different brands of the caramel ice cream topping and have also used regular, not non-fat. It&#39;s always delicious!"
26,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_421166,u_1oKiDEtzJYMNLzrzRHl0bGyfjfc,MatthewConfer,1,1622718423,0,0,0,5,100,"This was fantastic came out just like the picture. Make sure to use caramel topping(NOT SYRUP). I only used 2 lg. Eggs with the caramel and didnt use all of it. There is no need to drown the pecans in sauce, just enough the cover them.  Cooked using a ceramic 9&#34; pie dish at 350° with alluminum foil tented loosely for 40 min. Then removed foil and cooked an additional 20 min."
27,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_413910,u_1oKdd6iRCKeuXGI99lI829JoVny,SheriPierce,1,1622718390,0,0,0,5,100,The recipe is easy to follow and incredibly delicious! This  pie will be on our Thanksgiving table again this year.
28,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_402991,u_1oKW71nnadBWWzBWSbrDxRcsGiX,Pickles20,1,1622718366,0,0,0,0,100,"Just wondering, does it have to be Fat Free topping?"
29,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_301984,u_1oKZOld97GAs1b3zM5swZmW8yGV,MsladytMcBride,1,1622717827,0,0,0,5,100,This desert was absolutely delicious.   Followed recipe directions and came out perfect.   I made a few modifications such as used 3 eggs instead of 4.  Baked at 350 degrees and baked for 35 minutes (no more ).  I also used nilla wafer crust.  SCRUMPTIOUS!
30,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_154570,u_1oKWstSJP4vRQfrQqOTJDc1TJpQ,KristiEllis Alvizo,1,1622717098,0,0,0,0,100,Haven&#39;t made this pie yet but was just wondering if anyone has tried making this with Salted Caramel because they were out of the Smuckers caramel topping at the store. Please Help!!!! Just want to make sure I won&#39;t ruin it.
31,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_349785,u_1oKc9r5S8r9C4UGwmc45rv44v89,composition4,1,1622718097,0,0,0,5,100,Very delicious and was a huge hit with the family.
32,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_309489,u_1oKaudB3DxTl5UPXVZPOfZMgLtK,lilriki,1,1622717883,0,0,0,5,100,"This is absolutely delicious!  I made it last year for Thanksgiving, then again for Christmas!  Looks like a new tradition is born!  I make it with  graham cracker crust."
33,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_318107,u_1oKWQEJFSYmc1l9nRwnOlzqcTlO,eamoore,1,1622717892,0,0,0,5,100,This is super delicious!
34,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_240837,u_1oKVokZxuNFtocg48ZioYcAQuhx,chris_giles18,1,1622717518,0,0,0,4,100,"Made this awhile back, but forgot to rate.  Easy dessert to make and came out looking just like the picture.  It&#39;s very good but super rich!"
35,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_154532,u_1oKWrDPIVsNuy8Lojnvs7inm9ot,JennShort,1,1622717100,0,0,0,5,100,"Haven&#39;t made it yet but it looks so delicious!! And I just have to give it give stars because my husband loves pecan pie and I love cheese cake, so this just may be out new favorite! Thanks for the recipe."
36,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_179654,u_1oKY41nfzhLk3J8oVlttxV4VeHI,donariac,1,1622717238,0,0,0,5,100,I hosted a pie party and this was th pie that I baked . It was so delishous everyone was asking for the recipe . To this day my friends still request this scrumptious pie .
37,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_410314,u_1oKdlWre6DN88JlvlXMssepw0lz,sten0104,1,1622718359,0,0,1,0,100,"Regarding Andrews89: If it was eggy and lumpy, it&#39;s possible your oven runs hotter than the dial; get an oven thermometer and check the temperature settings. It&#39;s also possible you didn&#39;t beat the cheesecake mixture long enough. Check out those things and try again."
38,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_228306,u_1oKW5jacxLfEhPiEu9s8gLQkYlJ,JodieLeigh,1,1622717470,0,0,0,4,100,"I&#39;ve been making a pie like this since the 80&#39;s, except it&#39;s called Mystery Pecan Pie and has no caramel in it. It is delicious."
39,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_351235,u_1oKXcagRQBiX8KRxo6OMnXu3xjj,liz424,1,1622718109,0,0,0,5,100,"very easy to make, looks like the picture, will make again"
40,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_383683,u_1oKYpBhwWj1e6oCqcpGOxBeli8z,Andrews89,1,1622718212,0,0,1,0,100,did everything just like the directions said I was extra careful to watch my time too as to not burn or over cook accidently but it just dint come out quite right the cheesecake part dint have that classic cheesecake velvety taste to it more eggy and lumpy not sure what I did wrong?
41,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_216163,u_1oKZOcaEAfH3hFRbDeu5p0a8XCW,mamabearoftwo,1,1622717403,0,0,1,5,100,i was very intimidated it was my first time making something from scratch I made it on Thanksgiving my whole family loved it and they were very disappointed on Christmas when I made something else it really is  a hit and it&#39;s so easy to make and I bought all the ingredients to make it again
42,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_139469,u_1oKWLgNYiN5ZmP1pAxZjyZ96Nbx,BJT51,1,1622717016,0,0,1,5,100,"Excellent!!  To the other reader that mentioned about the caramel layer on bottom when a cream cheese went down first. Mine ended up with a caramel layer on the bottom so, it must separate itself. It turned out looking exactly like the photo and tasted as good as it looked."
43,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_125460,u_1oKVvsCkIiUh9PImGzvU11ZLCep,aramanthe,1,1622716965,0,0,0,5,100,"Delicious pie. I don&#39;t really care for the standard pecan pie, but I really enjoyed this, as did my family and guests. I followed the recipe and no problems of any kind. Used graham cracker crust to save time. Excellent !"
44,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_409788,u_1oKVeVwjeIqeZBL5wHgTUGxRtZ0,fab411,1,1622718352,0,0,0,0,100,Question: does the pie separate into layers as it bakes? The. Pix shows a caramel layer on the bottom but the directions say put the cream cheese mixture in first.
45,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_305084,u_1oKWHPDqSQNPlwfq4SuW3wfR4XQ,awells54,1,1622717846,0,0,0,5,100,This is a favorite when I take it to Church dinners. I make it for 2 friends on their birthdays instead of cake.
46,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_324902,u_1oKbriJTKIWBSsxwqQZOSKqSA2Q,rabite,1,1622717953,0,0,0,5,100,"This recipe is great! The pie smells as delicious as it tastes.. I will definitely be making this one again. I put it in a graham cracker crust, and it was off the wall. I do, however have a couple tips to the people who claim the pie was too runny or eggy. When mixing the cheese filling, make sure you beat it smooth as the instructions say. It may take quite a bit of doing, considering you are dealing with cream cheese, especially if it isnt softened completely. Make sure there are no chunks left and that it is nice and whipped. The same goes for the caramel topping. I also only used 2 and a half eggs instead of 3 in the topping mixture. let the pecans swim, but dont drown them. I didnt completely use the entire topping mixture on mine. Finally, make sure your cheesecake is completely baked to the middle, and make sure you cool and refridge the pie for the proper amount of time."
47,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_198328,u_1oKX19mRJw0q0DN38K5hE4ETjPC,buc011,1,1622717318,0,0,0,5,100,"I made this today to share with some friends and everyone loved it. The only change I made was that I substituted homemade brown sugar caramel for the store bought topping. Its the &#34;easy caramel sauce&#34; on the Pioneer Woman site, and it literally only takes five minutes to make.  Just make sure to let it come to room temperature before letting it touch the eggs, and keep it a little on the runny side - it will thicken a bit as it comes to room temperature, and you don&#39;t want it too thick when you mix it with the eggs.  The pie was great - a perfect blend of several wonderful tastes and textures.  I give it five stars."
48,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_391654,u_1oKcx8XoQ3HcomLd2FT3gkI4vCa,Bleau68,1,1622718245,0,0,2,0,100,I followed the instruction exactly as written and it was honestly the worst dessert Iand#39;ve ever made. I was embarrassed when I sent it with my husband for his cookout and he told me it was awful. I tried it and I threw out the entire thing (6 pieces left). I wish I could give it 0 stars.
49,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_133580,u_1oKVZagX4nkLravRce6v3sDjTYT,Worshipguy,1,1622717011,0,0,0,5,100,Easy to make and so good!  The first pie to disappear at thanksgiving this year.  Everyone loved it!
50,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_256655,u_1oKYm0rjG3MrmR8MrlfTHbPKDOY,Liz2299,1,1622717592,0,0,0,4,100,My pie seemed a little eggy.  What size eggs did you use ?  I also had to bake 15 min. Longer to bake the center.
51,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_187509,u_1oKXnHX8DBKacztIF0amaaWpKnl,micichelle,1,1622717253,0,0,0,5,100,"I made four pies for this past Thanksgiving weekend to be served with three different gatherings - husband&#39;s family, my family, and our church family. Each location this pie was an absolute hit, and everyone wanted the recipe.  I saved a wee bit of time and used Marie Callender&#39;s frozen deep dish pie crusts. They worked beautifully, but do note they are 8oz crusts and not 9oz.  I wasn&#39;t able to use all the caramel mixture on the pie - in fact, 3 caramel mixtures were plenty for the 4 pies. It didn&#39;t affect the taste at all. This pie was amazing. Even my non-dessert eating husband tried some and really liked it!"
52,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_333005,u_1oKXCxcyxRg70YyClB9HJ4xRZwD,Allison_Suer,1,1622718016,0,0,0,4,100,"This was a hit at thanksgiving. Everyone loved it. I poured only about 3/4 of the Carmel on the pie, and I wish I hadn&#39;t. Next time I&#39;ll use the whole jar."
53,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_120578,u_1oKVkpUcDqByOzgqv2b9g739mIU,trush,1,1622716943,0,0,0,5,100,"By far my favorite pie ever!  Follow the instructions to a &#39;T,&#39; you will not need to change a thing!  It has become the most requested dessert at our family holidays over the last few years!"
54,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_319954,u_1oKbFmouskdJqDf3iWdSVCAnjH9,JohnAgnew3,1,1622717900,0,0,0,5,100,"This is truly an excellent dessert, One bite and you will be hooked."
55,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_308308,u_1oKW7Iv1YdqveSip6PzHzfBS9Fi,barb_gordon56,1,1622717838,0,0,0,5,100,This is a terrific recipe. I have made this numerous times for various occasions and it is always the quickest to disappear. It has consistently been great every time. Thank you so much for sharing this recipe.
56,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_241306,u_1oKVaKiYzOZhhQUZuzWJkVmIita,njmarsh,1,1622717540,0,0,0,5,100,Made this for a pie contest at work - went over really well. Not as sweet as I thought it would be which suited me fine - don&#39;t like overly sweet things.  Will definitely make it again.
57,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_114787,u_1oKVecydRfr9pZ43opmus5clJMR,susanaustin-fleck,1,1622716919,0,0,0,5,100,Amazing on every level! No need to bother with the fat free stuff! :-)
58,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_130996,u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,1,1622716972,0,0,0,5,100,Does it actually HAVE to be sugar-free caramel topping or will reg. Smuckers work? I want to try it for Thanksgiving.
59,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_318599,u_1oKVoHEduSY5F00EyL06D1WR8IP,peggy.44,1,1622717938,0,0,0,5,100,This is the best pecan ever. My husband always wants pecan pie for his birthday and after I made this one it is the only he asks for. Everyone in family loves this pie. We give this pie 10 stars. Easy to make and always turns out great.
60,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_322393,u_1oKaU0OD1SRv4T8kHX8vYM8d07G,DS5208,1,1622717903,0,0,0,5,100,"This pie was such a hit at Thanksgiving that I decided to make it again for Christmas.  I did and the results were disappointing to say the least.  Neither pie set correctly--they came out unbelievably runny.  Then I stumbled across a review of this recipe from jiminy97 on Feb. 03, 2012.  They had the same results as my Christmas fiasco--runny pies.  The only thing we did alike was make 2 at the same time.  My guess is &#34;for best results--prepare 1 pie at a time&#34; should be added to the recipe."
61,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_326697,u_1oKbgwl0ftaXgpqUZBXXi871ieT,rkirk,1,1622717950,0,0,0,5,100,This recipe OMG good!!! It was a big hit for my Christmas dinner this year!! I will make this again and again!! :o)
62,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_316852,u_1oKbXDg5gEgRYVRmBfN57pYivq5,nanatodaniel,1,1622717928,0,0,0,5,100,this is so easy and taste awesome!!!  not too sweet
63,41,35948,Caramel-Pecan Cheesecake Pie,sp_aUSaElGf_35948_c_174458,u_1oKXed5xqeJ9mx9YuebDFLUVlRf,erinrueff,1,1622717208,0,0,0,5,100,I have made this 3 times since finding the recipe a little before thanksgiving.  For the time invested it is delicious!  Tastes like you spent forever in it.  Yummy.
